ul.	Krzysztofa Arciszewskiego	7a
ul.	Krzysztofa Arciszewskiego	9
ul.	Bohdana Arcta	10
ul.	Bohdana Arcta	12
ul.	Bohdana Arcta	14
ul.	Bohdana Arcta	15
ul.	Bohdana Arcta	16
ul.	Bohdana Arcta	17
ul.	Bohdana Arcta	18
ul.	Bohdana Arcta	2
ul.	Bohdana Arcta	20
ul.	Bohdana Arcta	4
ul.	Bohdana Arcta	6
ul.	Bohdana Arcta	8
ul.	Henryka Arctowskiego	10
ul.	Henryka Arctowskiego	12
ul.	Henryka Arctowskiego	14
ul.	Henryka Arctowskiego	16
ul.	Henryka Arctowskiego	3
ul.	Henryka Arctowskiego	4
ul.	Henryka Arctowskiego	5
ul.	Henryka Arctowskiego	7
ul.	Henryka Arctowskiego	8
ul.	Henryka Arctowskiego	9
ul.	Arkońska	34
ul.	Arkońska	35
ul.	Arkońska	36
ul.	Arkońska	37
ul.	Arkońska	37A
ul.	Arkońska	37B
ul.	Arkońska	38
ul.	Arkońska	39
ul.	Arkońska	40
ul.	Arkońska	40a
ul.	Arkońska	41
ul.	Arkońska	42
ul.	Arkońska	42a
ul.	Arkońska	43
ul.	Arkońska	44
ul.	Arkońska	45
ul.	Arkońska	45a
ul.	Arkońska	46
ul.	Arkońska	46a
ul.	Arkońska	47
ul.	Arkońska	48
ul.	Arkońska	49
ul.	Arkońska	49a
ul.	Arkońska	50
ul.	Arkońska	51
ul.	Arkońska	51a
ul.	Arkońska	52
ul.	Arkońska	53
os.	Armii Krajowej	1
os.	Armii Krajowej	10
os.	Armii Krajowej	100
os.	Armii Krajowej	101
os.	Armii Krajowej	102
os.	Armii Krajowej	105
os.	Armii Krajowej	107
os.	Armii Krajowej	108
os.	Armii Krajowej	109
os.	Armii Krajowej	11
os.	Armii Krajowej	110
os.	Armii Krajowej	111
os.	Armii Krajowej	112
os.	Armii Krajowej	113
os.	Armii Krajowej	114
os.	Armii Krajowej	115
os.	Armii Krajowej	116
os.	Armii Krajowej	117
os.	Armii Krajowej	118
os.	Armii Krajowej	119
os.	Armii Krajowej	12
os.	Armii Krajowej	120
os.	Armii Krajowej	121
os.	Armii Krajowej	122
os.	Armii Krajowej	123
os.	Armii Krajowej	124
os.	Armii Krajowej	125
os.	Armii Krajowej	126
os.	Armii Krajowej	127
os.	Armii Krajowej	128
os.	Armii Krajowej	129
os.	Armii Krajowej	13
os.	Armii Krajowej	130
os.	Armii Krajowej	131
os.	Armii Krajowej	132
os.	Armii Krajowej	133
os.	Armii Krajowej	134
os.	Armii Krajowej	135
os.	Armii Krajowej	136
os.	Armii Krajowej	137
os.	Armii Krajowej	138
os.	Armii Krajowej	139
os.	Armii Krajowej	14
os.	Armii Krajowej	140
os.	Armii Krajowej	141
os.	Armii Krajowej	142
os.	Armii Krajowej	143
os.	Armii Krajowej	144
os.	Armii Krajowej	145
os.	Armii Krajowej	146
os.	Armii Krajowej	147
os.	Armii Krajowej	148
os.	Armii Krajowej	149
os.	Armii Krajowej	15
os.	Armii Krajowej	150
os.	Armii Krajowej	16
os.	Armii Krajowej	17
os.	Armii Krajowej	18
os.	Armii Krajowej	19
os.	Armii Krajowej	2
os.	Armii Krajowej	20
os.	Armii Krajowej	21
os.	Armii Krajowej	22
os.	Armii Krajowej	23
os.	Armii Krajowej	24
os.	Armii Krajowej	25
os.	Armii Krajowej	26
os.	Armii Krajowej	27
os.	Armii Krajowej	28
os.	Armii Krajowej	29
os.	Armii Krajowej	3
os.	Armii Krajowej	30
os.	Armii Krajowej	31
os.	Armii Krajowej	32
os.	Armii Krajowej	33
os.	Armii Krajowej	34
os.	Armii Krajowej	35
os.	Armii Krajowej	36
os.	Armii Krajowej	37
os.	Armii Krajowej	38
os.	Armii Krajowej	39
os.	Armii Krajowej	4
os.	Armii Krajowej	40
os.	Armii Krajowej	41
os.	Armii Krajowej	42
os.	Armii Krajowej	43
os.	Armii Krajowej	44
os.	Armii Krajowej	45
os.	Armii Krajowej	46
os.	Armii Krajowej	47
os.	Armii Krajowej	48
os.	Armii Krajowej	49
os.	Armii Krajowej	5
os.	Armii Krajowej	50
os.	Armii Krajowej	51
os.	Armii Krajowej	52
os.	Armii Krajowej	53
os.	Armii Krajowej	54
os.	Armii Krajowej	55
os.	Armii Krajowej	56
os.	Armii Krajowej	57
os.	Armii Krajowej	58
os.	Armii Krajowej	59
os.	Armii Krajowej	6
os.	Armii Krajowej	60
os.	Armii Krajowej	61
os.	Armii Krajowej	62
os.	Armii Krajowej	63
os.	Armii Krajowej	64
os.	Armii Krajowej	65
os.	Armii Krajowej	66
os.	Armii Krajowej	67
os.	Armii Krajowej	68
os.	Armii Krajowej	69
os.	Armii Krajowej	7
os.	Armii Krajowej	70
os.	Armii Krajowej	71
os.	Armii Krajowej	72
os.	Armii Krajowej	73
os.	Armii Krajowej	74
os.	Armii Krajowej	75
os.	Armii Krajowej	76
os.	Armii Krajowej	77
os.	Armii Krajowej	78
os.	Armii Krajowej	79
os.	Armii Krajowej	8
os.	Armii Krajowej	80
os.	Armii Krajowej	81
os.	Armii Krajowej	82
os.	Armii Krajowej	83
os.	Armii Krajowej	84
os.	Armii Krajowej	85
os.	Armii Krajowej	86
os.	Armii Krajowej	87
os.	Armii Krajowej	88
os.	Armii Krajowej	89
os.	Armii Krajowej	9
os.	Armii Krajowej	90
os.	Armii Krajowej	91
os.	Armii Krajowej	92
os.	Armii Krajowej	93
os.	Armii Krajowej	94
os.	Armii Krajowej	94A
os.	Armii Krajowej	94B
os.	Armii Krajowej	95
os.	Armii Krajowej	97
os.	Armii Krajowej	97A
os.	Armii Krajowej	98
al.	Armii Poznań	15
al.	Armii Poznań	17
ul.	Arnikowa	10
ul.	Arnikowa	10A
ul.	Arnikowa	10B
ul.	Arnikowa	10C
ul.	Arnikowa	11
ul.	Arnikowa	11A
ul.	Arnikowa	11B
ul.	Arnikowa	11C
ul.	Arnikowa	12
ul.	Arnikowa	12A
ul.	Arnikowa	12B
ul.	Arnikowa	12C
ul.	Arnikowa	13
ul.	Arnikowa	13A
ul.	Arnikowa	13B
ul.	Arnikowa	13C
ul.	Arnikowa	14
ul.	Arnikowa	14A
ul.	Arnikowa	14B
ul.	Arnikowa	14C
ul.	Arnikowa	15
ul.	Arnikowa	15A
ul.	Arnikowa	15B
ul.	Arnikowa	15C
ul.	Arnikowa	16
ul.	Arnikowa	16A
ul.	Arnikowa	16B
ul.	Arnikowa	16C
ul.	Arnikowa	17
ul.	Arnikowa	17A
ul.	Arnikowa	17B
ul.	Arnikowa	17C
ul.	Arnikowa	18
ul.	Arnikowa	18A
ul.	Arnikowa	18B
ul.	Arnikowa	18C
ul.	Arnikowa	19
ul.	Arnikowa	19A
ul.	Arnikowa	19B
ul.	Arnikowa	19C
ul.	Arnikowa	20
ul.	Arnikowa	20A
ul.	Arnikowa	20B
ul.	Arnikowa	20C
ul.	Arnikowa	21
ul.	Arnikowa	21A
ul.	Arnikowa	21B
ul.	Arnikowa	21C
ul.	Arnikowa	22
ul.	Arnikowa	22A
ul.	Arnikowa	22B
ul.	Arnikowa	22C
ul.	Arnikowa	23
ul.	Arnikowa	23A
ul.	Arnikowa	23B
ul.	Arnikowa	23C
ul.	Arnikowa	24
ul.	Arnikowa	24A
ul.	Arnikowa	24B
ul.	Arnikowa	24C
ul.	Arnikowa	25
ul.	Arnikowa	25A
ul.	Arnikowa	25B
ul.	Arnikowa	25C
ul.	Arnikowa	26
ul.	Arnikowa	26A
ul.	Arnikowa	26B
ul.	Arnikowa	26C
ul.	Arnikowa	27
ul.	Arnikowa	27A
ul.	Arnikowa	28
ul.	Arnikowa	28A
ul.	Arnikowa	28B
ul.	Arnikowa	28C
ul.	Arnikowa	29
ul.	Arnikowa	29A
ul.	Arnikowa	29B
ul.	Arnikowa	29C
ul.	Arnikowa	3
ul.	Arnikowa	30
ul.	Arnikowa	30A
ul.	Arnikowa	30B
ul.	Arnikowa	30C
ul.	Arnikowa	3A
ul.	Arnikowa	3B
ul.	Arnikowa	3C
ul.	Arnikowa	5
ul.	Arnikowa	5A
ul.	Arnikowa	5B
ul.	Arnikowa	5C
ul.	Arnikowa	7
ul.	Arnikowa	7A
ul.	Arnikowa	7B
ul.	Arnikowa	7C
ul.	Arnikowa	9
ul.	Arnikowa	9A
ul.	Arnikowa	9B
ul.	Arnikowa	9C
ul.	Aroniowa	10
ul.	Aroniowa	10A
ul.	Aroniowa	11
ul.	Aroniowa	12
ul.	Aroniowa	13
ul.	Aroniowa	13A
ul.	Aroniowa	14
ul.	Aroniowa	15
ul.	Aroniowa	16
ul.	Aroniowa	17
ul.	Aroniowa	18
ul.	Aroniowa	19
ul.	Aroniowa	2
ul.	Aroniowa	20
ul.	Aroniowa	22
ul.	Aroniowa	23
ul.	Aroniowa	24
ul.	Aroniowa	26
ul.	Aroniowa	2A
ul.	Aroniowa	8
ul.	Aroniowa	9
ul.	Arystofanesa	1
ul.	Arystofanesa	10
ul.	Arystofanesa	11
ul.	Arystofanesa	12
ul.	Arystofanesa	13
ul.	Arystofanesa	14
ul.	Arystofanesa	15
ul.	Arystofanesa	16
ul.	Arystofanesa	17
ul.	Arystofanesa	18
ul.	Arystofanesa	19
ul.	Arystofanesa	2
ul.	Arystofanesa	20
ul.	Arystofanesa	21
ul.	Arystofanesa	22
ul.	Arystofanesa	23
ul.	Arystofanesa	24
ul.	Arystofanesa	25
ul.	Arystofanesa	26
ul.	Arystofanesa	27
ul.	Arystofanesa	28
ul.	Arystofanesa	29
ul.	Arystofanesa	3
ul.	Arystofanesa	30
ul.	Arystofanesa	33
ul.	Arystofanesa	35
ul.	Arystofanesa	36
ul.	Arystofanesa	37
ul.	Arystofanesa	38
ul.	Arystofanesa	39
ul.	Arystofanesa	4
ul.	Arystofanesa	40
ul.	Arystofanesa	41
ul.	Arystofanesa	42
ul.	Arystofanesa	43
ul.	Arystofanesa	44
ul.	Arystofanesa	45
ul.	Arystofanesa	46
ul.	Arystofanesa	47
ul.	Arystofanesa	48
ul.	Arystofanesa	49
ul.	Arystofanesa	5
ul.	Arystofanesa	50
ul.	Arystofanesa	51
ul.	Arystofanesa	52
ul.	Arystofanesa	53
ul.	Arystofanesa	54
ul.	Arystofanesa	55
ul.	Arystofanesa	56
ul.	Arystofanesa	57
ul.	Arystofanesa	58
ul.	Arystofanesa	59
ul.	Arystofanesa	6
ul.	Arystofanesa	60
ul.	Arystofanesa	61
ul.	Arystofanesa	62
ul.	Arystofanesa	63
ul.	Arystofanesa	64
ul.	Arystofanesa	65
ul.	Arystofanesa	66
ul.	Arystofanesa	67
ul.	Arystofanesa	69
ul.	Arystofanesa	7
ul.	Arystofanesa	71
ul.	Arystofanesa	73
ul.	Arystofanesa	75
ul.	Arystofanesa	77
ul.	Arystofanesa	79
ul.	Arystofanesa	8
ul.	Arystofanesa	81
ul.	Arystofanesa	83
ul.	Arystofanesa	85
ul.	Arystofanesa	9
ul.	Adama Asnyka	1
pl.	Adama Asnyka	1
pl.	Adama Asnyka	2
pl.	Adama Asnyka	2A
ul.	Adama Asnyka	3
pl.	Adama Asnyka	3
pl.	Adama Asnyka	3a
pl.	Adama Asnyka	4
ul.	Adama Asnyka	4
ul.	Adama Asnyka	5
ul.	Adama Asnyka	7
ul.	Adama Asnyka	9
ul.	Astrowa	1
ul.	Astrowa	10
ul.	Astrowa	10a
ul.	Astrowa	11
ul.	Astrowa	11A
ul.	Astrowa	12
ul.	Astrowa	13
ul.	Astrowa	14
ul.	Astrowa	15
ul.	Astrowa	16
ul.	Astrowa	17
ul.	Astrowa	18
ul.	Astrowa	19
ul.	Astrowa	20
ul.	Astrowa	3
ul.	Astrowa	4
ul.	Astrowa	4a
ul.	Astrowa	5
ul.	Astrowa	5a
ul.	Astrowa	6
ul.	Astrowa	7
ul.	Astrowa	8
ul.	Astrowa	9
ul.	Augustowska	1
ul.	Augustowska	10
ul.	Augustowska	11
ul.	Augustowska	12
ul.	Augustowska	13
ul.	Augustowska	14
ul.	Augustowska	15
ul.	Augustowska	15a
ul.	Augustowska	17
ul.	Augustowska	19
ul.	Augustowska	1a
ul.	Augustowska	20
ul.	Augustowska	21
ul.	Augustowska	22
ul.	Augustowska	23
ul.	Augustowska	24
ul.	Augustowska	25
ul.	Augustowska	26
ul.	Augustowska	27
ul.	Augustowska	28
ul.	Augustowska	29
ul.	Augustowska	3
ul.	Augustowska	30
ul.	Augustowska	31
ul.	Augustowska	32
ul.	Augustowska	33
ul.	Augustowska	34
ul.	Augustowska	35
ul.	Augustowska	37
ul.	Augustowska	39
ul.	Augustowska	4
ul.	Augustowska	41
ul.	Augustowska	43
ul.	Augustowska	45
ul.	Augustowska	47
ul.	Augustowska	49
ul.	Augustowska	5
ul.	Augustowska	51
ul.	Augustowska	53
ul.	Augustowska	6
ul.	Augustowska	7
ul.	Augustowska	8
ul.	Augustowska	9
ul.	Azaliowa	1
ul.	Azaliowa	10
ul.	Azaliowa	2
ul.	Azaliowa	3
ul.	Azaliowa	4
ul.	Azaliowa	5
ul.	Azaliowa	6
ul.	Azaliowa	7
ul.	Azaliowa	8
ul.	Babicka	1
ul.	Babicka	15
ul.	Babimojska	1
ul.	Babimojska	10
ul.	Babimojska	11
ul.	Babimojska	12
ul.	Babimojska	15
ul.	Babimojska	4
ul.	Babimojska	6
ul.	Babimojska	7
ul.	Babimojska	8
ul.	Babimojska	9
ul.	Krzysztofa Kamila Baczyńskiego	10
ul.	Krzysztofa Kamila Baczyńskiego	11
ul.	Krzysztofa Kamila Baczyńskiego	12
ul.	Krzysztofa Kamila Baczyńskiego	13
ul.	Krzysztofa Kamila Baczyńskiego	14
ul.	Krzysztofa Kamila Baczyńskiego	15
ul.	Krzysztofa Kamila Baczyńskiego	16
ul.	Krzysztofa Kamila Baczyńskiego	17
ul.	Krzysztofa Kamila Baczyńskiego	19
ul.	Krzysztofa Kamila Baczyńskiego	21
ul.	Krzysztofa Kamila Baczyńskiego	23
ul.	Krzysztofa Kamila Baczyńskiego	25
ul.	Krzysztofa Kamila Baczyńskiego	3
ul.	Krzysztofa Kamila Baczyńskiego	5
ul.	Krzysztofa Kamila Baczyńskiego	6
ul.	Krzysztofa Kamila Baczyńskiego	7
ul.	Krzysztofa Kamila Baczyńskiego	8
ul.	Krzysztofa Kamila Baczyńskiego	9
ul.	Jerzego Bajana	1
ul.	Jerzego Bajana	10
ul.	Jerzego Bajana	11
ul.	Jerzego Bajana	12
ul.	Jerzego Bajana	13
ul.	Jerzego Bajana	15
ul.	Jerzego Bajana	3
ul.	Jerzego Bajana	4
ul.	Jerzego Bajana	5
ul.	Jerzego Bajana	6
ul.	Jerzego Bajana	7
ul.	Jerzego Bajana	8
ul.	Jerzego Bajana	9
ul.	Stefana Balickiego	1
ul.	Stefana Balickiego	2
ul.	Stefana Balickiego	3
ul.	Stefana Balickiego	4
ul.	Stefana Balickiego	5
ul.	Stefana Balickiego	6
ul.	Stefana Balickiego	7
ul.	Stefana Balickiego	8
ul.	Lucjana Ballenstedta	1
ul.	Lucjana Ballenstedta	3
ul.	Lucjana Ballenstedta	5
ul.	Lucjana Ballenstedta	7
ul.	Lucjana Ballenstedta	9
ul.	Balonowa	10
ul.	Balonowa	12
ul.	Balonowa	16
ul.	Balonowa	18
ul.	Balonowa	2
ul.	Balonowa	20
ul.	Balonowa	22
ul.	Balonowa	24
ul.	Balonowa	4
ul.	Balonowa	6
ul.	Balonowa	8
ul.	Honoriusza Balzaka	3
ul.	Honoriusza Balzaka	4
ul.	Bałtycka	12
ul.	Bałtycka	13
ul.	Bałtycka	15
ul.	Bałtycka	16
ul.	Bałtycka	17
ul.	Bałtycka	18
ul.	Bałtycka	18a
ul.	Bałtycka	19
ul.	Bałtycka	20
ul.	Bałtycka	21
ul.	Bałtycka	22
ul.	Bałtycka	23
ul.	Bałtycka	24
ul.	Bałtycka	25
ul.	Bałtycka	26
ul.	Bałtycka	27
ul.	Bałtycka	28
ul.	Bałtycka	29
ul.	Bałtycka	3
ul.	Bałtycka	30
ul.	Bałtycka	31
ul.	Bałtycka	32
ul.	Bałtycka	33
ul.	Bałtycka	33a
ul.	Bałtycka	34-36
ul.	Bałtycka	35
ul.	Bałtycka	37
ul.	Bałtycka	40
ul.	Bałtycka	42
ul.	Bałtycka	43
ul.	Bałtycka	46
ul.	Bałtycka	47
ul.	Bałtycka	48
ul.	Bałtycka	4a
ul.	Bałtycka	50
ul.	Bałtycka	51
ul.	Bałtycka	6
ul.	Bałtycka	61
ul.	Bałtycka	63
ul.	Bałtycka	65
ul.	Bałtycka	67
ul.	Bałtycka	69
ul.	Bałtycka	7
ul.	Bałtycka	79
ul.	Bałtycka	79A
ul.	Bałtycka	79B
ul.	Bałtycka	96
ul.	Michała Bałuckiego	1
ul.	Michała Bałuckiego	10
ul.	Michała Bałuckiego	13
ul.	Michała Bałuckiego	3
ul.	Michała Bałuckiego	4
ul.	Michała Bałuckiego	5
ul.	Michała Bałuckiego	5A
ul.	Michała Bałuckiego	7
ul.	Bananowa	11
ul.	Bananowa	12
ul.	Bananowa	13
ul.	Bananowa	14
ul.	Bananowa	15
ul.	Bananowa	16
ul.	Bananowa	17
ul.	Bananowa	18
ul.	Bananowa	4
ul.	Bananowa	6
ul.	Barana	1
ul.	Barana	11
ul.	Barana	13
ul.	Barana	15
ul.	Barana	17
ul.	Barana	3/5
ul.	Barana	7
ul.	abpa Antoniego Baraniaka	100
ul.	abpa Antoniego Baraniaka	116
ul.	abpa Antoniego Baraniaka	158
ul.	abpa Antoniego Baraniaka	4
ul.	abpa Antoniego Baraniaka	6
ul.	abpa Antoniego Baraniaka	73
ul.	abpa Antoniego Baraniaka	77
ul.	abpa Antoniego Baraniaka	88
ul.	abpa Antoniego Baraniaka	88A
ul.	abpa Antoniego Baraniaka	88B
ul.	abpa Antoniego Baraniaka	88C
ul.	abpa Antoniego Baraniaka	88D
ul.	abpa Antoniego Baraniaka	88E
ul.	abpa Antoniego Baraniaka	91
ul.	abpa Antoniego Baraniaka	96/98
ul.	Baranowska	1
ul.	Baranowska	11
ul.	Baranowska	12
ul.	Baranowska	13
ul.	Baranowska	15
ul.	Baranowska	15a
ul.	Baranowska	15b
ul.	Baranowska	17
ul.	Baranowska	17a
ul.	Baranowska	19
ul.	Baranowska	19a
ul.	Baranowska	1a
ul.	Baranowska	1b
ul.	Baranowska	2
ul.	Baranowska	20
ul.	Baranowska	21
ul.	Baranowska	3
ul.	Baranowska	3a
ul.	Baranowska	5
ul.	Baranowska	5A
ul.	Baranowska	7
ul.	Baranowska	9
ul.	Baranowska	9a
ul.	Barcińska	1
ul.	Barcińska	10
ul.	Barcińska	11
ul.	Barcińska	12
ul.	Barcińska	13
ul.	Barcińska	14
ul.	Barcińska	15
ul.	Barcińska	16
ul.	Barcińska	17
ul.	Barcińska	18
ul.	Barcińska	19
ul.	Barcińska	2
ul.	Barcińska	20
ul.	Barcińska	21
ul.	Barcińska	3
ul.	Barcińska	4
ul.	Barcińska	5
ul.	Barcińska	6
ul.	Barcińska	7
ul.	Barcińska	8
ul.	Barcińska	9
ul.	Barczewska	11
ul.	Barczewska	13
ul.	Barczewska	3
ul.	Barczewska	5
ul.	Barczewska	7
ul.	Barczewska	9
ul.	Barlinecka	10
ul.	Barlinecka	13
ul.	Barlinecka	14
ul.	Barlinecka	2
ul.	Barlinecka	3
ul.	Barlinecka	3A
ul.	Barlinecka	4
ul.	Barlinecka	5
ul.	Barlinecka	5A
ul.	Barlinecka	7
ul.	Barlinecka	7a
ul.	Barlinecka	9
ul.	Barlinecka	9a
ul.	Barska	1
ul.	Barska	3
ul.	Barska	4
ul.	Barska	5
ul.	Barska	7
ul.	Bartnicza	1
ul.	Bartnicza	10
ul.	Bartnicza	2
ul.	Bartnicza	4
ul.	Bartnicza	5
ul.	Bartoszycka	10
ul.	Bartoszycka	11
ul.	Bartoszycka	11a
ul.	Bartoszycka	12
ul.	Bartoszycka	13
ul.	Bartoszycka	14
ul.	Bartoszycka	15
ul.	Bartoszycka	16
ul.	Bartoszycka	17
ul.	Bartoszycka	19
ul.	Bartoszycka	20
ul.	Bartoszycka	3
ul.	Bartoszycka	4
ul.	Bartoszycka	5
ul.	Bartoszycka	5a
ul.	Bartoszycka	6
ul.	Bartoszycka	7
ul.	Bartoszycka	7a
ul.	Bartoszycka	8
ul.	Bartoszycka	8a
ul.	Bartoszycka	9
ul.	Barwicka	1
ul.	Barwicka	10
ul.	Barwicka	11
ul.	Barwicka	13
ul.	Barwicka	13A
ul.	Barwicka	14A
ul.	Barwicka	14B
ul.	Barwicka	14C
ul.	Barwicka	14D
ul.	Barwicka	14E
ul.	Barwicka	14F
ul.	Barwicka	14G
ul.	Barwicka	14H
ul.	Barwicka	14I
ul.	Barwicka	15
ul.	Barwicka	17
ul.	Barwicka	3
ul.	Barwicka	5
ul.	Barwicka	6
ul.	Barwicka	7
ul.	Barwicka	7a
ul.	Barwicka	8
ul.	Barwicka	9
ul.	Michała Barzyńskiego	10
ul.	Michała Barzyńskiego	11
ul.	Michała Barzyńskiego	4
ul.	Michała Barzyńskiego	4a
ul.	Michała Barzyńskiego	6
ul.	Michała Barzyńskiego	8
ul.	Bastionowa	15
ul.	Bastionowa	17
ul.	Bastionowa	19
ul.	Bastionowa	21
ul.	Bastionowa	23
ul.	Bastionowa	25
ul.	Bastionowa	27
ul.	Bastionowa	31
ul.	Bastionowa	33
ul.	Bastionowa	35
ul.	Bastionowa	35a
ul.	Bastionowa	37
ul.	Bastionowa	39
ul.	Bastionowa	41
ul.	Bastionowa	43
ul.	Bastionowa	43a
ul.	Bastionowa	45
ul.	Bastionowa	47
ul.	Bastionowa	55
ul.	Baśniowa	1
ul.	Baśniowa	10
ul.	Baśniowa	11
ul.	Baśniowa	12
ul.	Baśniowa	13
ul.	Baśniowa	14
ul.	Baśniowa	15
ul.	Baśniowa	16
ul.	Baśniowa	17
ul.	Baśniowa	18
ul.	Baśniowa	19
ul.	Baśniowa	2
ul.	Baśniowa	20
ul.	Baśniowa	21
ul.	Baśniowa	22
ul.	Baśniowa	24
ul.	Baśniowa	26
ul.	Baśniowa	27
ul.	Baśniowa	28
ul.	Baśniowa	29
ul.	Baśniowa	3
ul.	Baśniowa	30
ul.	Baśniowa	31
ul.	Baśniowa	32
ul.	Baśniowa	33
ul.	Baśniowa	34
ul.	Baśniowa	35
ul.	Baśniowa	36
ul.	Baśniowa	37
ul.	Baśniowa	38
ul.	Baśniowa	4
ul.	Baśniowa	40
ul.	Baśniowa	42
ul.	Baśniowa	5
ul.	Baśniowa	6
ul.	Baśniowa	7
ul.	Baśniowa	8
ul.	Baśniowa	9
ul.	Batalionów Chłopskich	10
ul.	Batalionów Chłopskich	11
ul.	Batalionów Chłopskich	12
ul.	Batalionów Chłopskich	13
ul.	Batalionów Chłopskich	14
ul.	Batalionów Chłopskich	15
ul.	Batalionów Chłopskich	16
ul.	Batalionów Chłopskich	17
ul.	Batalionów Chłopskich	18
ul.	Batalionów Chłopskich	19
ul.	Batalionów Chłopskich	20
ul.	Batalionów Chłopskich	21
ul.	Batalionów Chłopskich	22
ul.	Batalionów Chłopskich	23
ul.	Batalionów Chłopskich	24
ul.	Batalionów Chłopskich	26
ul.	Batalionów Chłopskich	28
ul.	Batalionów Chłopskich	30
ul.	Batalionów Chłopskich	4
ul.	Batalionów Chłopskich	5
ul.	Batalionów Chłopskich	6
ul.	Batalionów Chłopskich	7
ul.	Batalionów Chłopskich	8
ul.	Batalionów Chłopskich	9
os.	Stefana Batorego	1
os.	Stefana Batorego	10
os.	Stefana Batorego	101
os.	Stefana Batorego	11
os.	Stefana Batorego	113
os.	Stefana Batorego	113A
os.	Stefana Batorego	12
os.	Stefana Batorego	13
os.	Stefana Batorego	14
os.	Stefana Batorego	15
os.	Stefana Batorego	16
os.	Stefana Batorego	17
os.	Stefana Batorego	18
os.	Stefana Batorego	19A
os.	Stefana Batorego	19B
os.	Stefana Batorego	19C
os.	Stefana Batorego	19D
os.	Stefana Batorego	19E
os.	Stefana Batorego	19F
os.	Stefana Batorego	19G
os.	Stefana Batorego	2
os.	Stefana Batorego	20A
os.	Stefana Batorego	20B
os.	Stefana Batorego	20C
os.	Stefana Batorego	20D
os.	Stefana Batorego	20E
os.	Stefana Batorego	20F
os.	Stefana Batorego	20G
os.	Stefana Batorego	21
os.	Stefana Batorego	22
os.	Stefana Batorego	23
os.	Stefana Batorego	24
os.	Stefana Batorego	25
os.	Stefana Batorego	26
os.	Stefana Batorego	27
os.	Stefana Batorego	28
os.	Stefana Batorego	29A
os.	Stefana Batorego	29B
os.	Stefana Batorego	29C
os.	Stefana Batorego	29D
os.	Stefana Batorego	29E
os.	Stefana Batorego	29F
os.	Stefana Batorego	29G
os.	Stefana Batorego	29H
os.	Stefana Batorego	29I
os.	Stefana Batorego	29J
os.	Stefana Batorego	3
os.	Stefana Batorego	30
os.	Stefana Batorego	31A
os.	Stefana Batorego	31B
os.	Stefana Batorego	31C
os.	Stefana Batorego	31D
os.	Stefana Batorego	31E
os.	Stefana Batorego	31F
os.	Stefana Batorego	31G
os.	Stefana Batorego	31H
os.	Stefana Batorego	32
os.	Stefana Batorego	33
os.	Stefana Batorego	33c
os.	Stefana Batorego	33d
os.	Stefana Batorego	34
os.	Stefana Batorego	34a
os.	Stefana Batorego	34b
os.	Stefana Batorego	35
os.	Stefana Batorego	36
os.	Stefana Batorego	37
os.	Stefana Batorego	38
os.	Stefana Batorego	38A
os.	Stefana Batorego	39
os.	Stefana Batorego	4
os.	Stefana Batorego	40
os.	Stefana Batorego	41
os.	Stefana Batorego	41A
os.	Stefana Batorego	42
os.	Stefana Batorego	43
os.	Stefana Batorego	44
os.	Stefana Batorego	45
os.	Stefana Batorego	46
os.	Stefana Batorego	47
os.	Stefana Batorego	48
os.	Stefana Batorego	49
os.	Stefana Batorego	5
os.	Stefana Batorego	50
os.	Stefana Batorego	51
os.	Stefana Batorego	52
os.	Stefana Batorego	53
os.	Stefana Batorego	54
os.	Stefana Batorego	55
os.	Stefana Batorego	57a
os.	Stefana Batorego	57b
os.	Stefana Batorego	57c
os.	Stefana Batorego	57d
os.	Stefana Batorego	57e
os.	Stefana Batorego	57f
os.	Stefana Batorego	57g
os.	Stefana Batorego	57h
os.	Stefana Batorego	57i
os.	Stefana Batorego	58a
os.	Stefana Batorego	58b
os.	Stefana Batorego	58c
os.	Stefana Batorego	58d
os.	Stefana Batorego	58e
os.	Stefana Batorego	59a
os.	Stefana Batorego	59b
os.	Stefana Batorego	59c
os.	Stefana Batorego	59d
os.	Stefana Batorego	59e
os.	Stefana Batorego	59f
os.	Stefana Batorego	6
os.	Stefana Batorego	64
os.	Stefana Batorego	65
os.	Stefana Batorego	66
os.	Stefana Batorego	67
os.	Stefana Batorego	68
os.	Stefana Batorego	69
os.	Stefana Batorego	7
os.	Stefana Batorego	70
os.	Stefana Batorego	73
os.	Stefana Batorego	74
os.	Stefana Batorego	75
os.	Stefana Batorego	76
os.	Stefana Batorego	77
os.	Stefana Batorego	78
os.	Stefana Batorego	79
os.	Stefana Batorego	79A
os.	Stefana Batorego	79B
os.	Stefana Batorego	79C
os.	Stefana Batorego	79D
os.	Stefana Batorego	79E
os.	Stefana Batorego	79F
os.	Stefana Batorego	79G
os.	Stefana Batorego	8
os.	Stefana Batorego	80A
os.	Stefana Batorego	80B
os.	Stefana Batorego	80C
os.	Stefana Batorego	80D
os.	Stefana Batorego	80E
os.	Stefana Batorego	80F
os.	Stefana Batorego	80G
os.	Stefana Batorego	80H
os.	Stefana Batorego	81
os.	Stefana Batorego	82A
os.	Stefana Batorego	82B
os.	Stefana Batorego	82C
os.	Stefana Batorego	82D
os.	Stefana Batorego	82E
os.	Stefana Batorego	82F
